user_id,rows,weight_total
549867,20,10.478073883000933
549873,4,0.7598766120046551
549874,24,26.23645025764639
549875,24,23.915874886760687
549878,22,14.794636987633154
549889,24,41.024285742085645
549893,24,35.24719684727483
549900,24,31.1711986932304
549903,24,30.735599463185974
549905,13,3.187415753447669
549911,24,23.545769891220807
549914,24,22.188685256054473
549924,24,23.101046810393324
549925,2,0.37554654952231326
549930,24,28.61606159283974
549931,23,22.033939659093644
549932,18,8.829097454235411
549935,5,0.9562747248368383
549939,24,24.87197082559488
549948,24,30.499006505766175
549953,24,15.977815016901815
549957,24,31.43177260960459
549960,17,23.46278164195958
549966,11,5.127597279612596
549973,24,29.71875465304219
549978,24,28.717201352233214
549989,24,29.522947594313692
549994,24,12.339147012576207
549996,23,27.591561032815754
549998,24,17.763319076092813
550003,22,36.89553003843988
550007,16,5.996899713752062
550008,24,36.524916710992365
550012,24,28.924108872561675
550014,24,23.406965473414786
550020,24,16.18663019192011
550021,24,24.978116048585576
550026,22,18.629906605531733
550029,24,27.19996985912066
550030,22,37.04823168473823
550035,23,27.0012249603536
550037,24,35.065644656787356
550044,24,14.606415608750162
550047,15,6.413754443180419
550048,24,30.190425314935453
550049,4,0.7598766120046551
550055,24,23.618369262726187
550059,6,1.1556634403973933
550065,24,20.4443512759477
550069,24,13.15626787986853
550072,21,15.340161199880834
550074,24,31.182062935810993
550082,8,1.5630884976287893
550089,20,11.790199435102888
550096,24,24.435367130351825
550097,24,23.357359016291525
550098,23,12.558389157821205
550099,23,10.378947232068981
550102,23,19.57170320800069
550113,24,24.959664319016927
550114,17,6.736202805157294
550119,24,30.259463246874116
550120,24,31.088138515405877
550122,24,24.743890420038937
550135,24,23.50083777563659
550138,24,23.4932252506975
550140,1,0.18660120631521412
550142,4,0.7598766120046551
550143,24,33.88469418238873
550145,11,2.401970277477354
550148,24,27.957941065284896
550149,24,33.77057980170736
550155,16,13.132599142976796
550157,24,21.114430939724127
550160,19,6.88185317932261
550172,21,20.468278411190195
550178,24,28.958353569325187
550179,24,20.446000763262987
550180,24,34.59918533242876
550182,24,20.84533471323058
550183,6,1.1556634403973933
550189,24,18.615957730597884
550191,24,26.3648345845893
550195,24,34.22331810209308
550196,15,9.548272333768349
550206,24,24.588134005850257
550207,22,19.143428614201078
550209,20,12.396306892535765
550212,18,10.603299501426491
550218,24,28.845452014398926
550221,22,21.425127723092547
550226,24,20.617711251020435
550227,24,27.272145352861482
550228,24,27.87878109499982
550232,24,20.560921069280756
550245,24,17.223180532496766
550248,24,19.632025511782693
550249,22,31.149006251459767
550253,7,1.3577811215859525
550257,24,24.003308584320635
550263,24,23.876898833087953
550265,24,32.05590195102764
550267,24,21.89508944550223
550268,24,19.860131636735233
550269,24,28.356772605359303
550271,23,14.33269199998837
550277,14,17.12253688128035
550290,24,24.997144496478672
550293,24,31.472027540336125
550297,19,11.476216615127223
550313,14,7.542012956618059
550320,16,5.6998503271551035
550336,24,22.942084186863358
550340,24,30.653321651793938
550343,23,13.372567119410556
550356,24,28.09183405877524
550357,14,5.590990487293313
550369,24,26.794518561971255
550374,24,25.31804608139245
550375,24,17.05007207209745
550376,24,21.90938432822928
550380,24,25.025175254434767
550383,24,13.90690416704628
550384,23,15.90025113182418
550393,16,7.570476657167346
550394,24,25.476380376296586
550399,24,17.416841467956758
550404,24,13.911741500084954
550406,24,37.59044114696345
550421,21,19.996916825813926
550424,19,16.40875101737004
550431,24,29.14301318399034
550432,6,1.1556634403973933
550435,21,22.358649319623144
550438,24,22.174281892877293
550443,24,21.946547966724168
550445,24,13.45994880424145
550450,24,21.421382537518323
550451,22,21.22144553343032
550452,24,30.587914153085634
550460,6,1.1556634403973933
550462,24,25.893469692444434
550471,24,22.560073969198665
550475,24,27.436277971064584
550488,16,7.357637084132552
550493,7,1.3577811215859525
550494,24,23.706914308195802
550499,24,27.415978401556988
550500,15,4.186433175422624
550502,24,22.403606793238076
550506,24,15.522825637990943
550510,11,3.69988345028622
550518,24,16.376535790263052
550525,24,22.252330601919322
550536,24,29.846048080224072
550541,24,22.529145490449995
550542,24,27.187136117342863
550543,24,32.980875553519915
550544,19,39.41171188297572
550546,24,22.936933663231784
550548,24,27.279900029870884
550550,20,10.081691651824054
550555,24,25.063200043938476
550557,24,31.67675816893654
550563,24,37.40498578768461
550564,17,10.553645728372533
550565,12,6.358358794273445
550570,20,10.1701225322951
550572,24,30.540115657358694
550583,23,16.48489459114159
550584,16,5.419987477115075
550585,23,24.219715863460454
550596,24,30.07701339766441
550597,24,24.57145241144409
550598,24,30.363551109324213
550600,23,11.462395969985195
550604,24,25.599224758663432
550611,24,29.502373048183195
550612,24,26.56285091531372
550617,21,10.047595651395008
550620,24,29.982041221728366
550627,24,24.928372940712897
550628,20,12.689411671351163
550631,24,27.472173754186844
550633,13,3.2690448735022892
550644,24,24.347244996401248
550645,24,27.493686698323053
550646,23,19.161678322573344
550651,24,31.257492755242232
550660,24,22.629420457769697
550666,24,27.136321254882358
550667,24,21.786378794123635
550670,24,27.37731494383595
550672,24,29.266654126116944
550679,17,12.16006684323916
550683,24,29.38096366815811
550684,24,39.4177428393805
550687,24,24.262364343116555
550689,24,27.892760062485294
550690,24,27.918106205113624
550694,24,25.416935997084973
550696,20,13.823993713277027
550697,24,32.88237348630164
550704,24,17.08556772903091
550708,24,37.18004446509801
550710,23,23.469630686543923
550711,24,19.61151691174711
550718,24,33.50139697743938
550719,24,32.80957926794114
550721,15,4.436454524161648
550723,24,36.700086746018634
550724,20,8.740732572479835
550732,21,8.446622429232367
550733,24,22.32270486405398
550741,24,29.228499808032282
550743,24,22.944074552007674
550750,23,21.999303700431472
550754,21,8.061143278790919
550755,21,15.626597298077888
550757,24,32.74562365878679
550759,24,28.15370640931672
550761,24,33.72421792963213
550762,21,21.14957308422711
550769,7,1.4481681531169304
550773,24,26.95875490552408
550779,23,42.38371819198427
550780,24,26.043168396566895
550782,24,29.437385821090775
550783,24,33.34314735134563
550784,24,23.18343718091844
550793,24,28.3922680861131
550795,24,16.39219462820555
550796,24,30.761031480739476
550800,24,23.001788870492668
550801,24,25.71776859411369
550802,3,2.6078205803701007
550811,23,22.442613264018583
550812,16,14.487282385189994
550817,24,29.082039441736203
550822,22,20.671487941283214
550828,21,9.828616308812391
550829,24,20.17613720233761
550830,22,19.17270129283614
550831,24,22.299651731555933
550834,7,1.3577811215859525
550836,7,1.3577811215859525
550839,24,19.717521116150966
550840,4,1.5379536646838308
550848,24,31.952943230744825
550862,24,30.250925327451462
550863,21,17.604229740473386
550866,10,2.6391795276675256
550869,20,20.24627523897332
550870,23,29.78882410748772
550875,22,19.097692728356943
550877,24,35.46563735250464
550878,24,32.7200300630504
550885,24,31.727057465651278
550888,24,26.598399267547947
550889,24,31.015735236537182
550890,21,9.622696958122333
550891,24,25.817482131769957
550893,24,30.886725341239554
550894,24,37.31198916786922
550905,24,28.24544527850881
550908,24,19.6373824738041
550909,24,41.54511989951939
550912,24,26.512765824868744
550916,3,0.5661173459943883
550920,11,11.079390306856554
550926,20,16.0091234249782
550927,22,15.49396167000267
550932,24,26.191166325651505
550934,23,11.054342324608793
550936,24,44.35245832230989
550939,24,31.98944379641453
550940,24,24.44854745863488
550942,7,1.4172944212445984
550945,16,5.36849140226519
550948,20,14.378218706730976
550954,24,14.826274338493143
550965,24,34.18495145732658
550967,24,14.400577831181474
550969,12,5.333559186633747
550970,23,19.746900767588073
550980,24,25.885903174038727
550991,12,5.9919318303738685
550998,24,29.924254173511976
551000,24,30.122520753521954
551009,9,1.9576782229630207
551011,3,0.5661173459943883
551017,10,2.176474429983616
551018,7,1.6962788379770062
551020,8,1.5630884976287893
551024,22,7.503587066397793
551028,24,14.12390754105457
551032,17,5.206477507805812
551035,8,1.5630884976287893
551038,24,25.029709255280952
551041,24,25.161526366611838
551042,19,12.346579498710568
551053,24,25.04217203043667
551060,24,24.03364876694209
551063,20,9.602661264354246
551065,24,24.155536855068636
551066,12,2.699990832111739
551069,24,21.429352318725712
551070,24,26.412789185457804
551073,24,34.84972322419305
551078,21,11.063418088564198
551079,22,22.49902453503052
551081,24,27.761873525026093
551085,23,16.34595772028812
551087,24,24.70980413691665
551091,14,3.4467245962112814
551096,1,0.18660120631521412
551097,24,32.68815697374837
551103,14,3.2933260476874433
551119,7,1.3577811215859525
551120,8,1.5848342355002512
551126,4,0.9455368230027748
551127,24,36.351305243597366
551134,22,10.725985268500235
551145,24,30.30162391311122
551148,24,20.109216941581906
551159,24,38.11156598219457
551169,24,25.352208135483796
551171,12,2.8535012926947974
551174,24,30.394862689800043
551175,9,2.829593049153766
551177,24,42.720770706239946
551178,24,22.83063271219716
551180,14,3.6702363714552804
551189,24,29.496537347672245
551190,24,29.46654753018192
551192,24,14.00807900613658
551194,21,11.253317723403681
551198,17,7.050929450024713
551204,24,20.486021217541865
551210,2,0.37554654952231326
551225,24,28.698729201740903
551227,24,38.30884093623389
551232,17,5.1217133542196285
551234,21,8.365619871709681
551235,24,34.62543062674349
551247,24,23.491618686814004
551248,24,28.532366520232376
551249,20,13.573493208111174
551252,24,27.308928109757858
551255,24,27.10076321188499
551257,24,20.66611695734049
551258,24,21.705570042200605
551260,24,29.510088517155136
551265,24,23.641518891084228
551267,23,8.283331858695744
551275,24,25.83196047310686
551277,24,26.482421428671156
551285,1,0.18660120631521412
551292,18,13.13267625152018
551297,24,40.67058583756028
551301,24,25.176271437802086
551318,24,32.32262085072534
551323,24,31.128755625338663
551331,21,15.778697383711899
551337,9,4.104490734582173
551338,24,23.144960417283844
551340,4,0.7598766120046551
551344,24,31.877609653948703
551345,24,38.71338215558431
551348,24,40.92811722237254
551350,23,15.790499455634134
551360,20,14.707291113881034
551361,24,30.016648696173803
551364,14,16.51663055010616
551366,18,11.328521749657448
551367,22,22.59430578165762
551372,4,1.75708875333579
551377,20,19.86155016556099
551381,24,27.08709299051093
551383,24,31.665721944334333
551388,9,2.7455343916036115
551393,23,18.897479687987328
551400,16,9.712681538168168
551401,22,14.448411889450679
551402,20,11.460113254974317
551412,24,27.985416754157576
551414,24,24.065665083374082
551415,5,1.114818830590834
551416,24,23.587500508671667
551418,15,7.043869315399886
551420,21,16.619363374579944
551422,20,8.89431103679255
551428,24,32.76202941130983
551432,24,26.109298910245737
551435,16,4.544715827162248
551437,3,0.5661173459943883
551440,24,31.084507819935464
551441,24,27.381619668760315
551444,24,26.934116403102326
551446,24,35.92055454630504
551452,24,28.99763600199552
551454,24,32.61260367037695
551455,24,13.582913277218015
551469,24,15.044995375885751
551472,23,26.29891864953224
551487,24,22.20818825695471
551492,24,24.823352431946777
551494,24,33.16406874076667
551501,22,16.816356685653812
551502,24,26.25298659757819
551504,24,27.818646857558807
551510,24,32.65526435317902
551521,23,18.327376603623698
551529,23,35.33587842373022
551532,24,32.463098942074296
551538,24,31.276464452562767
551548,24,22.071805608478375
551555,24,26.567352136551843
551556,24,14.145157602619078
551558,22,17.660544621841424
551562,24,28.322693843095397
551569,19,8.337180282965939
551572,13,6.1140954363037
551574,24,26.70011089999067
551575,23,15.886841077218111
551576,24,35.0523044921568
551580,24,30.1530556071402
551581,24,26.807624436540465
551583,4,2.3206466609438667
551584,24,30.203663958213838
551587,24,17.735573146231385
551589,15,3.587914752247835
551593,24,25.993906092994386
551597,24,28.28149581287177
551605,12,8.230309036803277
551606,24,19.225999213557223
551610,21,7.688057945422646
551613,23,28.97217946314429
551614,24,23.594130878645828
551619,2,0.37554654952231326
551621,24,33.18303561841066
551623,9,2.2543055248720014
551630,24,33.59589850206583
551636,22,8.155364687994059
551641,24,36.15926166609165
551644,24,23.57306065550022
551648,24,28.3338148534738
551653,24,31.318448123714578
551656,24,26.257210295510454
551663,24,20.541078870915424
551669,24,22.671936313054037
551671,24,22.944037691265383
551673,24,13.745116799993419
551678,24,27.95494538737581
551688,23,16.557071726042956
551705,24,45.38449021020442
551718,24,31.815373108345092
551728,18,9.100242140308985
551745,24,27.19240348782887
551754,24,30.79802545693505
551760,24,37.98847182796045
551766,24,25.251511676169436
551774,24,26.350486691488562
551776,24,30.5536514981547
551783,24,26.231686208187703
551785,18,7.243455396796656
551786,24,30.00086851805695
551788,24,29.85047450478084
551794,15,7.428312538084941
551809,24,38.985231893137
551817,24,26.81146141913876
551820,24,23.77936648187855
551825,23,14.792156035434463
551827,24,29.479140036222322
551830,24,28.131545898442887
551834,24,35.864636913594346
551837,24,26.365660115937857
551839,24,18.10643364180375
551840,24,25.423081965534873
551841,7,1.3577811215859525
551843,24,18.143955440126444
551847,24,22.01328593640766
551848,24,36.52064022590068
551851,5,0.9822345720636394
551865,24,31.70299226512302
551871,24,33.42999117938774
551874,6,1.1556634403973933
551880,24,14.291072964071246
551887,18,6.2619134254612385
551891,5,1.0269186689048735
551893,24,24.35901778136184
551895,24,30.817091121820734
551896,24,26.142654621715533
551901,24,23.702446897229507
551913,10,2.047836430457629
551914,10,2.529808177593614
551916,4,0.7598766120046551
551919,24,27.232704109361542
551926,24,32.71399908780183
551928,19,13.062482188225708
551931,21,14.976837097973254
551932,24,44.29573373847215
551936,14,6.148305641814056
551938,24,30.067870757152296
551947,19,7.4354145555060684
551949,6,1.1556634403973933
551953,24,24.311836791257385
551963,9,1.7714354418154652
551964,24,27.26745689643517
551965,8,3.453541503800264
551967,24,31.616489567891705
551972,18,10.669169351348662
551976,24,27.063235982090895
551981,23,23.740854715684225
551986,24,15.929744262332981
551989,7,3.087060203631715
551994,23,19.614821283022998
551997,24,26.940127047558473
551998,6,1.1556634403973933
552009,24,27.77719580525143
552010,24,35.42505977862696
552015,24,21.606534621169494
552019,24,24.50817085376002
552031,24,35.023525556320735
552032,6,1.1556634403973933
552035,24,26.98495618892741
552036,24,12.176585068921803
552038,13,3.7128875431972803
552041,24,30.12804753401602
552042,24,30.787162010190638
552043,17,9.732089981041174
552054,24,32.75770120682219
552055,16,4.10113928274066
552062,21,23.122808625665566
552080,24,25.67169610397554
552095,24,38.99882532362496
552096,24,31.01179822791767
552099,24,27.090864324812202
552101,24,22.938207395079566
552105,24,30.124757786304123
552107,24,25.977564111946773
552112,24,21.166841713093415
552117,5,0.9562747248368383
552120,24,37.971067005821574
552121,24,26.559192046970242
552125,24,23.668813193959235
552129,24,22.223789449724944
552131,24,30.805579127539282
552132,19,12.964523570605191
552135,13,2.729115895865329
552143,24,34.15409642885713
552150,24,24.490257741251327
552151,24,18.714530363220558
552152,24,47.39569284905454
552153,24,13.288504377630577
552163,24,28.341543137900793
552168,24,24.332298564990893
552173,24,27.95060195856717
552177,24,25.716582841300095
552180,18,25.02511808952611
552183,24,30.725181718797838
552185,24,23.287306718307775
552186,9,1.88537725347369
552187,24,34.70796260263416
552189,24,20.201961028047776
552194,24,34.88597149423386
552197,14,3.4280313301501484
552200,24,19.06378485915435
552204,23,10.63236197502909
552206,24,17.591976832655874
552211,24,34.724201522413686
552218,9,1.7714354418154652
552219,24,32.25900039453945
552222,24,15.399990435350754
552224,22,14.673111075714209
552226,24,34.36676210767922
552229,24,43.20145246103016
552231,24,28.068376019227763
552233,17,18.90046332964095
552236,20,8.541980314225114
552237,24,32.94806499380379
552238,24,34.569427739727175
552241,19,20.593110697806132
552244,23,17.32458418425445
552246,19,7.365694810777832
552247,24,19.963066426080463
552248,24,21.48158098375665
552249,15,5.685531150181615
552255,24,32.19891642169222
552257,24,25.5670555551612
552260,24,29.809582659390973
552265,23,26.707885565893324
552267,18,5.951947287549473
552269,13,5.3466924877611985
552273,10,2.1059767758216545
552280,24,31.137780427197015
552291,24,29.33254505957934
552292,24,31.467132069358374
552296,24,26.185696847514187
552298,11,2.9401546846522413
552300,23,11.83233229879244
552307,23,16.08418995302669
552308,24,31.189839066767536
552310,24,22.502379214694855
552314,22,16.18915791141374
552315,4,0.8541418895703203
552317,13,5.787949186058647
552319,24,30.357788914431413
552327,9,2.6599707119355855
552331,17,10.541780241862392
552338,24,32.2937713320608
552339,17,4.705495172774649
552340,24,27.224378425268423
552359,4,0.7598766120046551
552361,10,2.046441042387437
552364,24,31.047431532900806
552366,19,12.843311713757368
552375,24,16.474395963785422
552386,24,32.06336783860967
552390,23,15.605477877423215
552391,24,23.95161751066302
552394,24,25.5152128020759
552397,24,31.94525384565765
552398,24,19.415369550007366
552401,17,16.69441371415084
552402,24,29.62832955151559
552404,24,21.941145583984664
552405,24,28.746471075304882
552407,8,1.5630884976287893
552416,24,37.73528753273444
552418,14,7.022746967358088
552420,24,28.84104662511619
552433,9,4.910808954374906
552441,1,0.18660120631521412
552456,24,23.513522901928226
552459,24,32.97325908417455
552465,24,19.35358593209144
552466,24,29.139715253692607
552469,24,26.618378691564615
552476,10,7.6166100100736855
552478,24,19.137739935274432
552479,9,3.7454681662075817
552481,22,15.701419454562634
552489,19,17.658803905735592
552493,24,22.430847516123926
552495,20,15.749453768167147
552496,24,12.954064594466189
552498,24,32.72409087105018
552506,24,26.438430793395685
552508,14,7.5565477779437265
552510,24,22.93456681073729
552519,21,7.308933925004845
552526,24,22.28368597825665
552536,24,29.515867607163784
552539,5,0.9822345720636394
552546,21,11.081948277319293
552556,24,18.68787953117625
552559,22,17.03018632414861
552569,15,3.9576642673574054
552574,12,3.386463138632716
552578,19,7.765016553037197
552584,24,37.565603941668684
552585,24,30.430858227646652
552596,24,35.51740080681913
552603,19,6.375549603931431
552605,24,38.4501083520928
552606,9,2.9439404122036064
552611,21,11.291164233924917
552614,24,26.556188717156594
552626,24,30.014904563430065
552631,24,30.156648770661956
552637,24,15.979913132607255
552638,24,27.527751016661654
552643,24,24.99718719958456
552651,13,2.8274304822591847
552655,24,25.5193128784455
552657,24,32.308058947771045
552659,24,18.296804660449066
552663,24,29.455284388842443
552664,23,29.296152300373045
552669,23,30.846759123177986
552681,24,31.68595506328322
552682,24,13.563420490628488
552683,24,31.530519689220235
552684,23,12.512541820258189
552693,24,27.798415378983922
552694,24,26.245045549816986
552698,23,14.178377587999432
552703,9,1.9985231709364153
552704,19,11.857282647095634
552709,24,14.395020610074996
552710,4,0.7696735185216241
552722,23,11.116141389037395
552723,24,31.876633082966762
552726,24,29.945980786760195
552727,9,2.339877042274856
552729,24,21.64028148862447
552734,24,30.887498967208703
552735,24,33.15599959196167
552736,24,27.29396921457139
552738,24,22.075838318496068
552740,16,4.115474722982
552741,15,18.053296588364073
552750,17,5.346564353889622
552754,24,24.260574663593342
552755,24,23.446093214222405
552758,24,31.19955160109304
552761,24,24.482052140769692
552763,24,24.754672772741525
552764,8,11.216295145164283
552765,23,9.748076856480136
552768,24,22.403181611257562
552769,13,3.71747441242767
552773,24,27.61220824920367
552774,24,22.857634285327908
552779,24,22.235841055105222
552780,24,21.50998561808431
552783,24,15.697316699570623
552784,2,0.37554654952231326
552785,24,27.479623363414184
552786,24,25.546367870122246
552788,17,5.001103898902711
552790,24,33.372105495378854
552796,24,26.385011601774778
552798,24,26.938196508847366
552799,24,28.928446353161515
552809,24,11.83462893969937
552810,17,5.070137055799351
552816,24,35.09415818587594
552821,7,3.555500541399826
552837,12,2.880218224796817
552839,23,23.070977501985606
552840,24,15.275141687370622
552842,21,8.216249296518372
552843,20,28.46660799986933
552849,24,22.240521732667375
552851,24,35.76163455576051
552854,24,38.17686109783327
552855,4,1.2066424028161038
552858,24,25.02334012897894
552862,22,9.526502527890946
552865,21,25.416146320082202
552869,24,18.850131129673493
552872,13,3.6791896477167625
552874,20,7.296497637921794
552879,11,2.5028496536135294
552885,24,32.55807469888133
552886,24,28.391076410116085
552887,24,17.00379613291166
552894,24,39.52674469157122
552895,17,6.297780679482569
552896,24,29.185863840512393
552906,22,13.465215428039187
552907,21,10.718303198917209
552908,24,32.00405323758661
552910,24,26.21881271965425
552913,22,13.71143162492109
552914,10,6.832266361172592
552918,22,22.321920494383395
552919,24,31.193272514138012
552922,19,9.644366438952622
552939,24,29.637436085875834
552941,24,23.390432156425774
552942,7,1.3577811215859525
552944,19,10.977180624014673
552955,24,28.18659855745056
552957,1,0.18660120631521412
552962,23,32.03810052806816
552963,24,24.30182896797508
552965,24,18.252308068920634
552967,24,26.091996439664616
552968,11,3.048666599773207
552972,24,26.350327179048158
552981,24,32.49514594893634
552982,24,25.5458028184091
552986,24,20.05292764076689
552987,9,1.8601182643173786
552990,24,27.985537189701375
552996,24,23.05437020022053
553000,22,12.887849461914135
553008,10,2.0661415502234197
553012,22,13.006067866771941
553013,24,19.96662908310873
553017,24,30.92712182318927
553022,11,2.3646496686220058
553023,19,21.332909400558243
553026,24,29.79171369470977
553029,20,16.160215982744763
553032,12,2.692695286037583
553035,10,2.007527787703537
553036,20,11.174537268689402
553037,23,17.736250946762592
553051,24,26.91278219851661
553055,23,12.63959522095855
553057,18,13.9365993110184
553060,24,26.462644615037917
553063,24,24.480269535232065
553067,24,19.826166968178057
553069,13,3.845975454428549
553074,9,3.7657084450780065
553077,24,29.054567584723873
553081,24,25.270054156963628
553083,22,17.200027728776607
553091,24,29.638167806513597
553093,19,8.382296478148183
553103,21,8.272549537728981
553104,18,4.897851161122125
553105,9,4.274230022127951
553106,24,33.6831025938968
553107,15,3.589733584012925
553112,24,28.413727259714847
553115,24,37.15708174333174
553127,20,13.482433882638615
553128,22,12.777970243818318
553129,10,2.094985538528748
553133,24,31.484767183914006
553135,8,1.7060543907914472
553140,24,21.385727682435746
553142,20,11.380854610677046
553150,24,13.616312538478944
553152,24,29.58721072087995
553156,23,25.71969776029822
553158,20,18.996026649255263
553164,24,31.1882471067885
553166,24,31.327744760345144
553170,24,20.663740043246047
553185,24,22.890619929915232
553191,22,9.703361539498488
553197,12,4.194655927580355
553198,24,29.25037608277303
553201,18,6.793021484204287
553202,24,20.00251029780346
553206,24,20.934261692174815
553214,24,31.072748554552298
553220,24,26.504818093778887
553222,24,27.72975759105699
553235,24,26.586541197013318
553238,24,24.139383758749137
553240,24,25.39622307512368
553241,24,27.548396517508607
553242,20,17.013432746374193
553247,24,28.093983628213998
553249,12,2.6612692428234292
553250,24,26.546812493638935
553257,24,19.786436354706076
553287,24,34.84601467632886
553298,18,6.602906103870264
553306,6,1.32316577477751
553308,19,20.133638300984902
553313,23,30.910549751422593
553314,22,30.342684458970847
553316,20,10.887682294151247
553319,24,27.35953971948621
553321,24,32.709832548406986
553326,24,13.102313480066478
553331,20,8.004461427407803
553336,21,20.48356772095092
553338,24,23.91792870458615
553340,24,28.97652121319694
553345,24,34.24895142861866
553365,24,31.973139331273863
553367,24,23.886202561573075
553377,24,30.578434871819212
553387,24,36.31383971162482
553388,24,37.027142685879376
553395,8,1.5630884976287893
553396,6,3.7330532143001527
553402,24,35.689795065859315
553405,24,23.189631094944154
553410,24,25.799443451383052
553411,24,23.863480474501078
553412,10,6.2089103043359755
553421,24,29.170060814561367
553424,24,28.820032761368324
553425,24,32.75205313541654
553430,24,24.7673334662104
553435,24,26.583476816833436
553439,24,34.501000600926275
553440,24,16.026195337986863
553444,8,4.565283025400368
553446,22,18.353977769142276
553448,24,29.199307866104576
553450,22,18.888181536164723
553452,21,12.736815482270806
553467,24,28.478466288050615
553469,24,17.015365659624518
553470,24,13.817205906793983
553475,24,40.103134830373136
553476,24,39.70251444226066
553478,22,31.832086424086693
553479,24,21.335615048856454
553480,16,5.037376919497246
553487,24,26.97152404313661
553491,24,23.6790870872675
553494,22,9.477670356593137
553497,24,30.727963955716255
553502,24,32.71085009956375
553515,24,20.125624518575496
553524,24,23.48002437653488
553525,14,3.8827795555031743
553528,20,7.637766584638955
553529,19,22.37554452115727
553531,23,9.750176081781541
553532,23,25.64484035605139
553534,23,25.710412653239718
553535,13,3.64107731215453
553536,24,29.583673119509903
553537,24,25.38106901736447
553538,22,23.932207354051066
553539,24,13.697114581302433
553542,19,9.326745224897847
553545,24,23.589361941123382
553549,23,9.323250460528142
553552,24,36.44196718952339
553554,14,3.505400635177601
553564,1,0.7196753923579801
553568,24,29.52939324580797
553577,24,24.547236186610053
553579,24,27.688542832944087
553585,4,0.9455368230027748
553588,14,5.348202950141047
553589,24,25.673702863142246
553602,24,26.89279929954664
553614,9,1.7800303476633077
553626,24,35.95256623298407
553627,24,35.50630564478231
553633,19,9.89164563108056
553637,24,14.750413318251766
553638,23,25.81875832068686
553640,24,28.32312168367702
553645,11,4.8388816514135735
553648,24,29.882822615249147
553650,24,25.690667828269863
553652,24,24.21231274981504
553653,16,4.75253793947284
553658,24,19.211066529177938
553660,7,1.3577811215859525
553661,24,26.189760821407962
553665,6,1.1556634403973933
553669,20,6.626431555511763
553675,24,33.25336203542715
553677,24,27.63251150813508
553684,24,24.043470092374896
553685,24,25.670260404726303
553686,24,34.297907632462945
553688,24,23.818704163613305
553690,23,14.208167036990828
553694,17,9.12607011429447
553703,24,22.988376102288484
553708,5,0.9562747248368383
553709,24,19.661975097817205
553712,24,29.909026708689286
553716,24,29.500264471278115
553725,24,31.052245719953184
553730,12,3.0293281293639676
553734,24,30.253796395034062
553736,19,7.64472037996053
553747,24,15.5625135560406
553748,24,15.694841122741156
553750,24,25.142224923437983
553755,24,17.254233926309972
553757,18,7.58992922116801
553761,18,6.39314313179597
553763,24,21.89606276870835
553768,24,15.100937819194732
553773,24,34.81074229413214
553774,19,7.914248027344594
553779,24,17.777646187169168
553784,21,9.129303502384177
553791,24,17.792586011501793
553792,24,29.27478626568536
553795,21,24.15958338871053
553798,15,6.09432680118179
553804,24,32.06296501983696
553807,11,2.3583836760654244
553809,24,29.849483685564845
553810,12,3.2959110061815444
553811,24,28.06694472076048
553817,24,20.96641398955784
553823,3,0.5661173459943883
553834,24,18.48397775516534
553841,5,2.671659446581256
553845,24,23.11479310525602
553846,6,1.1556634403973933
553851,24,31.667995504703498
553863,19,6.35894834322435
553864,19,5.988642528000297
553865,23,21.835019459721124
553872,24,21.960551465432786
553877,24,18.829867863267403
553884,14,17.639925284440682
553888,24,34.99425603836035
553898,14,9.26147491725758
553899,24,28.377392282608717
553902,24,17.39769555939692
553903,17,13.300790442166441
553906,24,27.239516475559217
553907,24,39.79483325558784
553908,24,13.101734990018976
553917,24,32.30116019273288
553922,24,23.330414948962584
553929,24,38.50126177932139
553937,24,23.934055175273542
553951,24,23.9060971010064
553962,20,14.613601187217744
553964,24,36.32615980540722
553967,20,12.016032297285731
553975,19,7.121143655014954
553995,24,16.271689631415395
553997,22,10.409123343892237
554001,22,21.8207501307824
554010,24,23.371378115385998
554012,22,31.463144597364657
554014,24,25.58465286038241
554017,10,2.3170074507439864
554023,24,28.80058696994838
554024,8,4.64153404254888
554027,24,38.871923991856995
554028,22,13.67598426919207
554029,24,34.499182536828876
554032,24,23.96780193389668
554035,20,15.511159647589407
554039,24,28.335028280664137
554040,12,5.662728670459609
554042,24,18.40699859377921
554046,4,0.9028425051673128
554051,21,21.243791421123376
554052,24,27.111535453583418
554054,24,31.524222149138122
554065,3,0.5661173459943883
554066,24,25.435640926940298
554067,20,10.48546967916275
554076,24,29.527260528147014
554078,24,34.651054662856694
554083,24,27.186720415323883
554085,18,8.640999783552793
554086,22,19.391774601908057
554092,24,20.18144087546149
554095,24,34.71385822613563
554096,21,13.73043283099209
554099,11,2.4447966594977806
554100,21,29.711083508014053
554106,22,19.210617746390618
554118,10,2.2770070132915317
554126,24,33.68044820557889
554128,24,24.541303998864173
554134,24,21.665265990669916
554137,22,14.141073644270943
554138,24,25.779859007182246
554144,16,6.01660843958326
554150,14,3.9774493062224203
554151,15,3.9718701749669134
554152,24,24.738154993990605
554157,24,27.374069560225635
554161,24,30.253966098223522
554163,24,21.323074635022827
554164,24,34.83809766495139
554167,24,21.358149809659597
554168,24,27.75584861310446
554170,7,2.860268673596105
554176,24,24.89603427938339
554180,24,29.788244952600827
554182,24,27.81848609902234
554186,22,23.801562386469453
554189,22,9.973063593098619
554192,24,12.312654704313786
554194,24,24.747865289207336
